rate,avgbs
0.029212,30.554347826086957
0.534861,57.98329048843188
1.026745,86.0
1.987006,72.5
2.736098,65.86666666666666
0.356751,62.52258064516129
0.502238,55.0625
4.146141,77.8
1.060049,74.28571428571429
0.220048,42.70652173913044
6.52767,54.94642857142857
8.587308,71.33333333333333
2.415265,26.523809523809526
5.282259,69.08
1.501465,66.92307692307692
0.116789,50.34615384615385
0.257418,57.1764705882353
4.892743,72.48780487804878
0.845526,77.46666666666667
1.942594,78.36363636363636
0.548539,76.81818181818181
1.190777,82.0909090909091
0.939467,76.68181818181819
0.665422,67.5
5.730407,75.54545454545455
0.116521,73.22727272727273
0.444912,72.5909090909091
0.085287,54.40909090909091
5.435014,61.36363636363637
2.691847,68.54545454545455
1.98265,70.04545454545455
0.37252,82.4090909090909
0.957773,86.22727272727273
0.287842,63.77272727272727
3.267495,76.68181818181819
1.258613,82.95454545454545
1.921059,75.45454545454545
1.227622,81.13636363636364
1.518571,63.31818181818182
4.065836,69.45454545454545
2.051802,73.36363636363636
2.600197,72.68181818181819
2.402826,86.18181818181819
3.377486,78.0909090909091
1.49241,68.54545454545455
0.294677,68.72727272727273
1.407437,79.86363636363636
3.040111,54.90909090909091
0.462687,67.4090909090909
0.981807,74.0
2.203229,78.63636363636364
0.126004,66.18181818181819
2.329499,74.0909090909091
0.568676,70.68181818181819
0.201337,72.13636363636364
0.478867,62.31818181818182
0.596618,68.27272727272727
1.641328,57.36363636363637
10.301917,74.54545454545455
0.396387,65.45454545454545
0.26429,68.5
2.246353,67.0909090909091
0.252671,66.04545454545455
1.607839,75.95454545454545
8.064454,73.9090909090909
3.84729,69.72727272727273
0.044683,18.636363636363637
0.987876,65.72727272727273
0.966717,68.95454545454545
0.205477,55.31818181818182
5.1975,64.22727272727273
2.360039,84.5909090909091
0.031903,52.68181818181818
2.119188,80.27272727272727
7.008657,70.54545454545455
1.351007,77.86363636363636
1.7305,73.18181818181819
0.135415,60.09090909090909
0.24416,83.4090909090909
0.039561,40.36363636363637
0.845713,52.81818181818182
0.008572,22.272727272727273
1.185152,64.5909090909091
1.09855,66.86363636363636
1.312326,65.68181818181819
1.89793,77.63636363636364
0.990335,82.0
2.289116,64.27272727272727
6.994365,83.04545454545455
0.399107,75.13636363636364
2.011948,85.18181818181819
5.582353,62.77272727272727
6.203828,87.81818181818181
4.499189,71.95454545454545
0.513818,78.5
2.127353,68.68181818181819
1.719043,68.68181818181819
1.778509,86.45454545454545
2.399159,75.22727272727273
5.912705,77.31818181818181
1.048454,62.72727272727273
0.871559,62.81818181818182
0.569397,74.18181818181819
0.09836,63.63636363636363
2.44198,72.63636363636364
1.999436,73.36363636363636
0.85186,72.4090909090909
0.950683,63.95454545454545
3.450447,79.63636363636364
0.126117,58.63636363636363
2.153805,62.72727272727273
6.931643,65.5909090909091
0.017067,46.18181818181818
0.26112,61.72727272727273
1.637562,61.90909090909091
5.070313,77.68181818181819
1.330927,79.54545454545455
3.553448,73.9090909090909
2.652708,65.5909090909091
0.748339,72.17857142857143
1.807188,71.84664536741214
0.422887,49.952586206896555
6.759509,65.96825396825396
0.887549,77.43511450381679
2.693582,78.65822784810126
5.520653,59.4375
8.054447,76.31460674157303
0.8516,74.16155988857939
1.038622,70.44099378881988
1.569103,71.42857142857143
6.52129,68.42424242424242
5.087404,76.07692307692308
1.007943,82.33333333333333
1.854442,81.02564102564102
2.567371,76.57777777777778
0.864356,68.45454545454545
3.440662,73.27868852459017
0.187617,63.125786163522015
3.43049,85.75
0.503544,63.42857142857143
0.698911,45.5
0.987738,89.85714285714286
0.56134,73.72463768115942
0.031742,26.98870056497175
0.422713,53.6390977443609
1.020464,73.62162162162163
0.721886,63.666666666666664
0.098703,41.86666666666667
0.016759,28.355670103092784
0.731321,67.41463414634147
0.356132,71.6590909090909
3.349892,83.95833333333333
0.132815,59.44736842105263
0.311339,84.10132158590308
0.852891,83.45945945945945
4.267492,71.225
0.206868,48.609756097560975
4.518552,82.95798319327731
0.113205,49.46343779677113
0.216319,73.47222222222223
1.267183,63.84905660377358
1.11317,67.06666666666666
0.518118,66.29629629629629
0.114331,43.981818181818184
1.091223,73.38333333333334
0.333807,71.44166666666666
0.073005,32.853658536585364
1.548447,73.81395348837209
8.862156,78.24137931034483
1.676061,72.4375
0.392898,50.84615384615385
4.49027,69.04545454545455
1.878574,71.63963963963964
1.832282,71.63013698630137
0.1925,70.4
0.866132,72.30357142857143
1.487625,77.08755760368663
1.283619,69.76
4.383195,75.04081632653062
0.209965,44.833333333333336
0.429116,76.89795918367346
3.428225,74.39393939393939
0.762378,82.05882352941177
3.617068,88.33333333333333
2.371102,51.72566371681416
4.896826,89.64285714285714
0.510274,85.66666666666667
0.928858,80.42857142857143
0.195598,67.25925925925925
1.164558,65.86813186813187
0.450247,60.63934426229508
1.158811,80.0
0.219824,67.73333333333333
2.00901,79.5
2.53106,70.48181818181818
0.012755,82.07142857142857
3.782899,85.68181818181819
0.340506,64.54263565891473
0.60159,77.6951219512195
4.144642,84.59574468085107
4.912825,73.2
0.078997,62.496855345911946
0.57188,62.15384615384615
1.894921,88.75
0.018552,31.789473684210527
2.091316,77.183908045977
0.470371,63.21052631578947
0.341461,58.21739130434783
0.270686,46.095238095238095
2.980048,67.13636363636364
0.661404,73.98461538461538
0.333619,30.0
0.326457,63.229166666666664
0.113199,41.64
1.427175,79.65217391304348
0.447369,74.51785714285714
1.668473,63.723076923076924
0.056611,33.95
0.578022,74.0
1.861932,70.77777777777777
0.912798,72.25
1.248316,82.85714285714286
0.140249,51.206896551724135
0.723188,56.2
1.558022,73.47619047619048
1.867883,67.27777777777777
6.871672,69.86363636363636
0.789145,53.68181818181818
0.511653,71.88235294117646
0.774492,66.0909090909091
4.530043,69.27272727272727
0.764953,72.26086956521739
2.549281,78.91304347826087
1.310953,66.63157894736842
2.172267,62.0
0.638268,47.63157894736842
1.642625,81.26315789473684
2.654303,73.1590909090909
1.081541,74.36363636363636
0.052445,48.77272727272727
0.678295,76.38888888888889
0.690791,76.0
2.718797,70.80952380952381
7.543857,73.49019607843137
0.650183,69.42307692307692
0.065871,41.611111111111114
0.515488,53.333333333333336
1.039259,76.0
4.128116,82.81818181818181
1.377688,62.15384615384615
0.630866,56.86363636363637
0.263211,59.73
3.151744,71.72043010752688
0.917194,66.02127659574468
0.174704,55.68
0.840516,66.95652173913044
3.342405,76.4375
1.152234,72.74509803921569
2.6812,60.8
4.857254,73.54838709677419
0.307706,64.0952380952381
1.676073,70.47619047619048
0.46913,74.921875
0.525886,47.25
0.192727,62.63636363636363
0.277908,74.8
1.277497,59.523809523809526
0.111142,28.170731707317074
1.716458,75.85714285714286
0.346417,56.93181818181818
0.88497,68.17142857142858
3.131984,72.77272727272727
2.476723,70.63636363636364
0.402941,54.94117647058823
0.003546,22.714285714285715
1.374829,64.0
1.303928,82.45454545454545
0.246476,62.77777777777778
0.762758,65.55
1.823755,62.166666666666664
0.678996,55.191489361702125
2.506293,75.6875
0.212429,52.5609756097561
0.731084,67.58333333333333
2.09096,83.36363636363636
4.342412,65.13636363636364
1.269537,72.88888888888889
0.031683,29.205128205128204
5.308741,77.18181818181819
1.512151,67.22727272727273
0.703143,63.276785714285715
4.458145,61.52173913043478
0.361127,57.03703703703704
4.413177,75.51572327044025
0.954478,84.97674418604652
1.999323,76.7
0.306722,64.34375
1.082798,59.39655172413793
0.089331,56.421052631578945
5.632291,70.93103448275862
3.90552,61.44565217391305
2.174507,70.46428571428571
1.075885,65.25274725274726
0.458939,67.3391304347826
0.728401,59.346666666666664
0.580983,56.68333333333333
0.744821,64.66666666666667
2.026806,56.490566037735846
3.431868,64.0
3.22379,79.7457627118644
0.361332,63.857142857142854
3.436452,90.0
1.89218,76.76190476190476
0.709714,65.67298578199052
0.150564,52.861111111111114
0.12793,59.90909090909091
0.783334,55.52307692307692
1.235839,62.026041666666664
0.1844,40.829166666666666
7.726308,70.38235294117646
1.370249,50.14393939393939
4.136873,73.75
3.426784,64.82462686567165
1.635492,70.38461538461539
1.050034,65.0
10.96057,54.33846153846154
2.502907,55.61538461538461
3.1578,84.7
1.366507,75.15384615384616
2.113095,71.97560975609755
0.671876,74.7872340425532
0.112822,48.805263157894736
6.703142,66.52173913043478
0.112272,54.89655172413793
0.797787,63.05555555555556
1.52216,62.51282051282051
1.402175,69.82894736842105
0.072161,64.85750209555742
0.68486,64.36
0.629609,65.57142857142857
0.892076,48.142857142857146
2.877944,80.375
0.177503,51.62871287128713
5.968187,59.36538461538461
1.108891,72.47802197802197
1.081762,74.98958333333333
0.923042,65.51351351351352
0.172104,56.89711934156379
1.639022,77.86666666666666
1.222291,67.4622641509434
0.349249,57.703125
8.681782,70.15254237288136
0.219176,58.74496644295302
3.529748,75.76315789473684
0.518985,75.14285714285714
2.702349,78.17886178861788
0.123375,64.42857142857143
0.722015,46.904
1.251306,54.06818181818182
1.560526,78.74193548387096
1.558571,78.15384615384616
1.081513,86.83333333333333
0.12401,44.411764705882355
0.116501,47.062983425414366
0.343521,52.53
1.560386,60.0
1.270314,67.88
0.10353,57.06666666666667
1.269719,78.8
3.757682,76.62962962962963
0.585488,64.56818181818181
6.464361,85.60714285714286
1.939865,78.29565217391304
1.273274,56.23792486583184
0.731131,62.6
2.116451,74.13872832369943
1.252526,67.79591836734694
0.259155,62.859154929577464
2.080216,63.45283018867924
8.383054,59.62478184991274
1.423811,71.20833333333333
0.883692,52.429022082018925
3.721692,66.35714285714286
1.005111,69.69565217391305
4.236099,88.35714285714286
5.39174,72.61111111111111
0.6416,52.166666666666664
0.069847,50.38095238095238
3.030371,70.71428571428571
4.265132,72.05263157894737
1.120578,75.6025641025641
1.088508,66.16344086021505
0.314287,61.36274509803921
0.539032,74.0
2.224059,83.66666666666667
0.968,73.0
1.236007,70.92592592592592
3.183256,66.5
0.150968,56.80769230769231
0.189068,71.0
0.683729,64.51176470588236
5.83142,81.0
1.916301,80.2
0.775032,62.17857142857143
2.309903,60.48677248677249
3.844639,78.25714285714285
5.962029,69.3625
4.516328,71.7872340425532
2.455789,83.12
0.98001,64.84615384615384
0.550427,70.72727272727273
2.862333,76.66666666666667
0.672458,68.83928571428571
0.118316,44.26315789473684
2.728867,63.049723756906076
0.64909,56.78
4.759004,77.625
1.220228,78.53846153846153
2.326914,74.28571428571429
3.834818,87.42857142857143
6.351737,70.52941176470588
1.799149,72.87692307692308
5.167073,67.57692307692308
5.23661,74.3013698630137
1.972489,59.41975308641975
7.655435,70.53846153846153
0.9407,70.92592592592592
3.181659,70.21739130434783
3.165961,74.17142857142858
3.708511,69.68396226415095
2.286498,74.29770992366412
0.218487,47.25
0.131653,60.388888888888886
4.516048,68.6
0.869754,69.95
0.795738,76.30555555555556
0.288604,83.7
0.231395,61.12643678160919
0.021553,37.89655172413793
2.423754,81.8695652173913
8.565834,60.77205882352941
1.349644,70.63703703703703
6.056253,78.13636363636364
2.127761,65.5
0.56011,68.03703703703704
0.956933,61.90526315789474
1.796468,73.47368421052632
3.716397,93.0
1.125009,74.81818181818181
0.479602,62.7037037037037
0.240197,62.21818181818182
0.518152,88.9
1.386999,62.951219512195124
1.354001,80.66666666666667
1.180277,57.0655737704918
6.048484,91.125
2.144262,79.03448275862068
0.181367,56.0
1.838335,77.83673469387755
1.394177,66.296875
1.079613,47.5
1.904055,79.6875
0.061803,64.63636363636364
2.106252,77.44444444444444
3.131968,85.36363636363636
1.37693,65.53254437869822
0.119257,53.22857142857143
0.523272,64.88235294117646
0.148244,31.333333333333332
3.545035,64.02941176470588
2.526068,70.8
1.193184,64.32352941176471
1.905205,29.125
0.120819,43.850746268656714
0.078549,50.651162790697676
4.035399,67.73417721518987
2.472519,84.77777777777777
1.443435,58.1
2.517816,80.24074074074075
8.781565,78.2
0.76407,58.04
2.028603,71.62886597938144
0.454686,65.85
0.949819,55.33439829605964
3.842242,80.02027027027027
0.356657,51.355555555555554
2.326207,71.62222222222222
1.252132,77.88888888888889
4.827883,80.5909090909091
1.40835,84.57894736842105
2.758497,88.0
2.475874,75.61016949152543
9.027145,64.28021978021978
1.403923,79.04878048780488
0.717135,73.20689655172414
2.96916,82.15384615384616
3.691783,77.56896551724138
0.222582,91.4
1.357926,66.93023255813954
0.933416,23.705882352941178
1.303067,65.22950819672131
0.451109,54.19512195121951
1.796592,68.475
3.40615,58.888888888888886
1.568442,87.28571428571429
2.030381,80.42528735632185
4.075263,81.94736842105263
2.068359,77.26315789473684
0.102246,63.53846153846154
2.359708,91.22222222222223
3.303439,77.32352941176471
3.087578,59.78703703703704
2.072806,51.81970649895178
0.200267,61.48275862068966
0.16539,58.771929824561404
7.015657,71.04761904761905
0.194965,86.64285714285714
0.914303,58.883720930232556
0.950486,69.57142857142857
3.137716,79.9076923076923
1.705307,58.65384615384615
3.901998,80.18181818181819
4.785703,83.12222222222222
3.012012,48.333333333333336
1.922436,71.65714285714286
1.373903,65.57142857142857
0.702914,65.82
0.860134,61.960629921259844
0.152679,37.77064220183486
0.733845,69.23287671232876
0.018053,42.43478260869565
1.323469,76.92
0.868189,78.75
0.014588,15.169082125603865
0.057451,63.75471698113208
0.045981,46.339285714285715
0.400966,79.92857142857143
1.203114,91.6
3.687435,81.1
3.248968,90.36363636363636
5.502083,72.60526315789474
1.485524,81.42105263157895
1.645214,54.05714285714286
2.101591,59.856
1.005959,59.94736842105263
0.230013,71.33333333333333
4.526339,58.48936170212766
0.981443,70.1980198019802
0.328544,65.64285714285714
4.344769,55.36
0.497492,66.21739130434783
1.838992,70.6
2.019445,69.38461538461539
2.813441,72.84615384615384
0.99837,73.21739130434783
1.987886,79.63333333333334
1.775655,70.66666666666667
7.810768,27.833333333333332
0.097136,42.0
3.654375,91.66666666666667
0.717155,68.86363636363636
2.214923,65.92307692307692
0.12801,54.666666666666664
0.167141,62.78787878787879
2.755175,57.348837209302324
0.564113,64.9
0.37126,57.146341463414636
5.422389,73.85
2.876487,74.10526315789474
2.124508,62.5
6.142582,78.18181818181819
1.862389,82.6470588235294
2.242515,74.625
0.579939,77.0909090909091
2.57754,55.970588235294116
0.945775,80.23076923076923
3.229373,76.28888888888889
2.100897,86.57692307692308
0.906962,58.87179487179487
1.521251,78.03846153846153
4.902869,64.27586206896552
0.27542,60.24242424242424
0.475269,70.95454545454545
4.447386,81.83333333333333
4.960125,82.0909090909091
1.720433,56.333333333333336
2.63314,52.90909090909091
5.990054,74.38709677419355
6.14795,73.77272727272727
7.183066,44.391304347826086
2.585876,79.3076923076923
2.816585,68.78846153846153
2.730714,61.27272727272727
1.771485,74.4
0.662436,69.81818181818181
0.334922,73.0909090909091
0.772648,76.95652173913044
1.390109,72.55555555555556
0.574404,55.77272727272727
1.217076,61.07692307692308
4.756473,69.4776119402985
5.96926,62.73529411764706
0.33805,67.14285714285714
3.659158,80.6875
2.367421,63.851851851851855
0.051991,58.666666666666664
10.982527,71.5
1.228084,47.714285714285715
0.559157,73.06060606060606
2.101175,62.0
1.721521,60.61904761904762
3.715857,58.57142857142857
4.384802,89.57142857142857
0.972908,70.55555555555556
0.16788,64.21052631578948
2.153737,80.0
0.134961,64.52380952380952
5.28217,58.0
0.301059,62.6551724137931
0.704743,63.72727272727273
2.299442,77.9090909090909
1.765794,71.5
1.590221,70.08333333333333
0.599013,69.61904761904762
0.237692,57.0625
7.629388,73.52941176470588
0.341807,48.30434782608695
1.15927,78.6875
4.525637,72.0
1.929006,55.57142857142857
0.452072,62.541666666666664
3.265594,73.26315789473684
1.023291,68.11111111111111
0.844705,78.1
0.014407,30.75
1.708622,64.44444444444444
1.437221,63.044444444444444
1.310482,59.69565217391305
1.665254,56.333333333333336
0.099156,40.44444444444444
2.101678,77.05
0.806979,68.82608695652173
2.763524,75.9090909090909
2.700073,48.95454545454545
0.535079,79.72727272727273
2.106371,64.9090909090909
0.216729,61.5
2.956645,56.04545454545455
0.701762,69.54545454545455
0.615061,64.54545454545455
4.091668,76.63636363636364
0.717022,63.18181818181818
1.271094,57.81818181818182
1.924185,74.54545454545455
0.002011,19.772727272727273
4.349452,62.59090909090909
0.220281,52.13636363636363
1.025351,76.18181818181819
5.346457,59.13636363636363
1.595718,73.81818181818181
3.017393,73.4090909090909
3.823051,74.86363636363636
1.251762,68.13636363636364
4.305179,69.0909090909091
6.04247,64.63636363636364
2.734191,75.4090909090909
1.146365,70.45454545454545
1.091023,61.45454545454545
1.083022,80.68181818181819
3.012923,84.27272727272727
2.252649,72.95454545454545
0.320521,75.9090909090909
1.533672,75.9090909090909
5.870813,86.18181818181819
1.798468,79.31818181818181
11.665947,73.9090909090909
0.046037,65.0
0.220033,69.9090909090909
0.437292,69.81818181818181
1.531118,79.0
3.147372,58.63636363636363
2.754819,76.68181818181819
0.385218,70.04545454545455
0.31439,56.27272727272727
1.9319,63.95454545454545
2.201889,81.36363636363636
0.593827,68.95454545454545
