seed,gtnum,sites,duprate,lossrate,transferrate,pop,indelible_rate,avg_bs,nb_leaves,avg_brlen,height,max_copy,mean_copy,rf_eccetera,rf_iqtree
3001,85,300,0.5,0.5,1.0,10,0.502238,68.77272727272727,25,0.06700867520833334,1.34158066,1,1.0,0.2727272727272727,0.36363636363636365
3001,86,300,0.5,0.5,1.0,10,4.146141,48.0,7,0.035425055000000004,0.18996804,1,1.0,0.0,0.75
3001,87,300,0.5,0.5,1.0,10,2.697327,91.66666666666667,9,0.065752960625,0.40294036,2,1.125,0.0,0.0
3001,88,300,0.5,0.5,1.0,10,1.060049,82.28571428571429,10,0.008551021111111112,0.05175597,2,1.1111111111111112,0.14285714285714285,0.2857142857142857
3001,89,300,0.5,0.5,1.0,10,0.220048,37.25,27,0.0655508153846154,2.8819195300000002,2,1.08,0.5833333333333334,0.6666666666666666
3001,90,300,0.5,0.5,1.0,10,0.627375,74.125,35,0.04174130897058821,0.69336563,2,1.4583333333333333,0.1875,0.1875
3001,91,300,0.5,0.5,1.0,10,6.52767,99.0,5,0.037003882499999995,0.12635343,1,1.0,0.0,0.0
3001,92,300,0.5,0.5,1.0,10,8.587308,70.45454545454545,25,0.06495972833333336,1.64015506,1,1.0,0.18181818181818182,0.18181818181818182
3001,93,300,0.5,0.5,1.0,10,2.415265,78.04545454545455,25,0.011073516041666667,0.15318276,1,1.0,0.0,0.18181818181818182
3001,94,300,0.5,0.5,1.0,10,5.282259,78.8,23,0.03305448204545455,0.40338952,1,1.0,0.2,0.15
3001,95,300,0.5,0.5,1.0,10,1.501465,74.9375,19,0.033930859444444454,0.33266446,4,1.4615384615384615,0.1875,0.375
3001,96,300,0.5,0.5,1.0,10,0.503832,80.0,16,0.1993274166666667,3.17420061,1,1.0,0.07692307692307693,0.15384615384615385
3001,97,300,0.5,0.5,1.0,10,0.116789,60.48,28,0.09125979555555555,1.65937358,2,1.3333333333333333,0.28,0.44
3001,98,300,0.5,0.5,1.0,10,0.257418,58.421052631578945,22,0.19790226595238103,2.42764263,5,2.4444444444444446,0.21052631578947367,0.42105263157894735
3001,99,300,0.5,0.5,1.0,10,4.892743,87.11764705882354,20,0.0372105647368421,0.39681306,6,1.8181818181818181,0.11764705882352941,0.058823529411764705
3001,100,300,0.5,0.5,1.0,10,0.845526,77.50467289719626,110,0.053144039678899094,1.7008843799999998,9,4.583333333333333,0.18691588785046728,0.205607476635514
3013,1,300,0,0,1.0,10,0.060523,53.04545454545455,25,0.030504392291666665,0.26752824,1,1.0,0.3181818181818182,0.45454545454545453
3013,2,300,0,0,1.0,10,0.794623,76.45454545454545,25,0.044772076249999994,0.56412098,1,1.0,0.36363636363636365,0.36363636363636365
3013,3,300,0,0,1.0,10,4.690099,70.0,25,0.04055496333333333,0.27853084,1,1.0,0.13636363636363635,0.45454545454545453
3013,4,300,0,0,1.0,10,1.762207,73.68181818181819,25,0.05116628104166667,0.5046391299999999,1,1.0,0.18181818181818182,0.2727272727272727
3013,5,300,0,0,1.0,10,6.999695,58.59090909090909,25,0.02788388958333332,0.28143595,1,1.0,0.45454545454545453,0.4090909090909091
3013,6,300,0,0,1.0,10,1.466351,75.72727272727273,25,0.02048308583333334,0.27952849999999996,1,1.0,0.2727272727272727,0.4090909090909091
3013,7,300,0,0,1.0,10,0.796091,61.68181818181818,25,0.030901067291666657,0.24731454,1,1.0,0.2727272727272727,0.4090909090909091
3013,8,300,0,0,1.0,10,0.609441,58.90909090909091,25,0.02809449354166668,0.38076359,1,1.0,0.45454545454545453,0.5
3013,9,300,0,0,1.0,10,0.069507,53.59090909090909,25,0.026716439583333345,0.2382823,1,1.0,0.3181818181818182,0.36363636363636365
3013,10,300,0,0,1.0,10,2.529092,73.0909090909091,25,0.019962863541666657,0.18076313,1,1.0,0.3181818181818182,0.2727272727272727
3013,11,300,0,0,1.0,10,8.671328,81.81818181818181,25,0.008488619166666668,0.07941909,1,1.0,0.045454545454545456,0.09090909090909091
3013,12,300,0,0,1.0,10,0.60623,59.27272727272727,25,0.017140944374999995,0.14362834,1,1.0,0.22727272727272727,0.5454545454545454
3013,13,300,0,0,1.0,10,1.0561,38.31818181818182,25,0.012298959375,0.21832077,1,1.0,0.5909090909090909,0.7272727272727273
3013,14,300,0,0,1.0,10,0.917168,61.18181818181818,25,0.02494774770833334,0.3752916,1,1.0,0.18181818181818182,0.22727272727272727
3013,15,300,0,0,1.0,10,1.468357,71.18181818181819,25,0.04499196354166667,0.61332169,1,1.0,0.045454545454545456,0.36363636363636365
3013,16,300,0,0,1.0,10,0.541186,62.95454545454545,25,0.010005045833333335,0.1277739,1,1.0,0.2727272727272727,0.36363636363636365
3013,17,300,0,0,1.0,10,0.422839,65.0909090909091,25,0.027984669583333326,0.35890464,1,1.0,0.36363636363636365,0.45454545454545453
3013,18,300,0,0,1.0,10,0.127245,62.0,25,0.052309622500000014,0.43603223999999996,1,1.0,0.22727272727272727,0.18181818181818182
3013,19,300,0,0,1.0,10,4.586908,52.09090909090909,25,0.006154808958333331,0.06524028,1,1.0,0.36363636363636365,0.36363636363636365
3013,20,300,0,0,1.0,10,0.363132,73.63636363636364,25,0.018716112500000003,0.18135719,1,1.0,0.045454545454545456,0.13636363636363635
3013,21,300,0,0,1.0,10,0.569585,70.31818181818181,25,0.01989529125,0.20216404999999998,1,1.0,0.13636363636363635,0.3181818181818182
3013,22,300,0,0,1.0,10,3.626649,70.13636363636364,25,0.033733942916666655,0.34785889999999997,1,1.0,0.36363636363636365,0.22727272727272727
3013,23,300,0,0,1.0,10,1.888956,71.77272727272727,25,0.031286161666666666,0.31334091,1,1.0,0.18181818181818182,0.2727272727272727
3013,24,300,0,0,1.0,10,0.502481,60.68181818181818,25,0.034968763125,0.28042439999999996,1,1.0,0.36363636363636365,0.4090909090909091
3013,25,300,0,0,1.0,10,1.550347,58.45454545454545,25,0.011612327291666669,0.11425928999999999,1,1.0,0.2727272727272727,0.4090909090909091
3013,26,300,0,0,1.0,10,5.381824,62.04545454545455,25,0.033955593333333325,0.30455777,1,1.0,0.045454545454545456,0.3181818181818182
3013,27,300,0,0,1.0,10,0.611806,75.72727272727273,25,0.027485690208333344,0.42055865000000003,1,1.0,0.22727272727272727,0.18181818181818182
3013,28,300,0,0,1.0,10,1.274744,65.36363636363636,25,0.01402099375,0.14811965,1,1.0,0.3181818181818182,0.36363636363636365
3013,29,300,0,0,1.0,10,2.492731,45.45454545454545,25,0.027952658333333328,0.24897749,1,1.0,0.5909090909090909,0.7272727272727273
3013,30,300,0,0,1.0,10,0.046555,28.772727272727273,25,0.04130690229166667,0.45044864,1,1.0,0.45454545454545453,0.6818181818181818
3013,31,300,0,0,1.0,10,3.384923,67.54545454545455,25,0.013707683125000002,0.14152909,1,1.0,0.13636363636363635,0.2727272727272727
3013,32,300,0,0,1.0,10,5.726056,74.63636363636364,25,0.026636771875000003,0.27019714,1,1.0,0.13636363636363635,0.13636363636363635
3013,33,300,0,0,1.0,10,3.28805,80.0909090909091,25,0.028163351249999986,0.31596207000000004,1,1.0,0.18181818181818182,0.18181818181818182
3013,34,300,0,0,1.0,10,0.454735,72.77272727272727,25,0.0917462552083333,0.98526584,1,1.0,0.22727272727272727,0.36363636363636365
3013,35,300,0,0,1.0,10,2.102976,70.77272727272727,25,0.11874710333333333,1.12299038,1,1.0,0.18181818181818182,0.3181818181818182
3013,36,300,0,0,1.0,10,1.969388,73.54545454545455,25,0.04117693625,0.43395227999999997,1,1.0,0.18181818181818182,0.22727272727272727
3013,37,300,0,0,1.0,10,0.635667,35.68181818181818,25,0.005541237708333333,0.06915449,1,1.0,0.6363636363636364,0.6363636363636364
3013,38,300,0,0,1.0,10,1.816635,71.0909090909091,25,0.04980666749999998,0.64092815,1,1.0,0.36363636363636365,0.2727272727272727
3013,39,300,0,0,1.0,10,0.721633,66.63636363636364,25,0.02740317791666665,0.34056047,1,1.0,0.22727272727272727,0.2727272727272727
3013,40,300,0,0,1.0,10,0.711166,55.54545454545455,25,0.03891826145833333,0.40106027,1,1.0,0.4090909090909091,0.5454545454545454
3013,41,300,0,0,1.0,10,3.082839,67.0,25,0.017555424375000003,0.12841023999999998,1,1.0,0.22727272727272727,0.2727272727272727
3013,42,300,0,0,1.0,10,2.812757,68.68181818181819,25,0.031443008125,0.35035283999999994,1,1.0,0.4090909090909091,0.45454545454545453
3013,43,300,0,0,1.0,10,4.408964,81.04545454545455,25,0.021498093958333336,0.38985618,1,1.0,0.045454545454545456,0.2727272727272727
3013,44,300,0,0,1.0,10,3.650575,63.04545454545455,25,0.013314522291666665,0.10994894000000001,1,1.0,0.18181818181818182,0.2727272727272727
3013,45,300,0,0,1.0,10,2.883052,71.54545454545455,25,0.0418106425,0.54700583,1,1.0,0.2727272727272727,0.3181818181818182
3013,46,300,0,0,1.0,10,0.316103,38.54545454545455,25,0.04244545333333332,0.41801373000000003,1,1.0,0.6363636363636364,0.6363636363636364
3013,47,300,0,0,1.0,10,0.544799,57.36363636363637,25,0.01845265416666667,0.27140902,1,1.0,0.45454545454545453,0.5
3013,48,300,0,0,1.0,10,3.174551,72.5,25,0.06000924583333334,0.54036025,1,1.0,0.18181818181818182,0.3181818181818182
3013,49,300,0,0,1.0,10,2.295279,73.68181818181819,25,0.059672902499999986,0.59358179,1,1.0,0.13636363636363635,0.2727272727272727
3013,50,300,0,0,1.0,10,1.025032,75.5909090909091,25,0.034863003333333344,0.30954489,1,1.0,0.13636363636363635,0.22727272727272727
3013,51,300,0,0,1.0,10,0.820708,70.0909090909091,25,0.03017883791666667,0.2877386,1,1.0,0.13636363636363635,0.36363636363636365
3013,52,300,0,0,1.0,10,1.684559,40.04545454545455,25,0.0032139483333333326,0.03518738,1,1.0,0.45454545454545453,0.5454545454545454
3013,53,300,0,0,1.0,10,1.475766,74.5,25,0.05233641020833337,0.6769988,1,1.0,0.09090909090909091,0.18181818181818182
3013,54,300,0,0,1.0,10,0.812479,67.0,25,0.05151431145833335,0.38066566999999996,1,1.0,0.4090909090909091,0.22727272727272727
3013,55,300,0,0,1.0,10,1.147058,80.5909090909091,25,0.05404065395833333,0.47913431000000006,1,1.0,0.13636363636363635,0.18181818181818182
3013,56,300,0,0,1.0,10,8.086345,74.81818181818181,25,0.06648913416666667,0.76553431,1,1.0,0.18181818181818182,0.3181818181818182
3013,57,300,0,0,1.0,10,5.370634,75.36363636363636,25,0.07240587666666672,0.77499327,1,1.0,0.18181818181818182,0.22727272727272727
3013,58,300,0,0,1.0,10,0.352884,71.86363636363636,25,0.033351505416666656,0.32606561,1,1.0,0.22727272727272727,0.36363636363636365
3013,59,300,0,0,1.0,10,0.678563,77.81818181818181,25,0.04933210270833333,0.43223117,1,1.0,0.22727272727272727,0.2727272727272727
3013,60,300,0,0,1.0,10,0.050513,22.318181818181817,25,0.05695479854166665,0.55967024,1,1.0,0.5454545454545454,0.6818181818181818
3013,61,300,0,0,1.0,10,2.942856,67.54545454545455,25,0.012001737083333333,0.13367973,1,1.0,0.045454545454545456,0.22727272727272727
3013,62,300,0,0,1.0,10,0.762499,68.95454545454545,25,0.014397232708333338,0.17882284,1,1.0,0.2727272727272727,0.22727272727272727
3013,63,300,0,0,1.0,10,0.927352,65.81818181818181,25,0.01601468583333333,0.16200264,1,1.0,0.09090909090909091,0.22727272727272727
3013,64,300,0,0,1.0,10,1.05647,60.45454545454545,25,0.006278298333333337,0.07308697,1,1.0,0.2727272727272727,0.5454545454545454
3013,65,300,0,0,1.0,10,2.690806,50.36363636363637,25,0.03265247395833334,0.51889087,1,1.0,0.5,0.5909090909090909
3013,66,300,0,0,1.0,10,1.363357,70.0,25,0.0331246825,0.34413841,1,1.0,0.18181818181818182,0.18181818181818182
3013,67,300,0,0,1.0,10,0.605902,46.59090909090909,25,0.05535891666666664,0.46889345000000004,1,1.0,0.36363636363636365,0.5909090909090909
3013,68,300,0,0,1.0,10,1.342518,56.27272727272727,25,0.02612077895833334,0.32117088,1,1.0,0.36363636363636365,0.5454545454545454
3013,69,300,0,0,1.0,10,1.370928,63.86363636363637,25,0.04174253583333334,0.46448475,1,1.0,0.22727272727272727,0.22727272727272727
3013,70,300,0,0,1.0,10,0.243051,53.54545454545455,25,0.0144254525,0.28873902999999995,1,1.0,0.18181818181818182,0.45454545454545453
3013,71,300,0,0,1.0,10,0.203761,52.04545454545455,25,0.050572503333333345,0.473975,1,1.0,0.5,0.5
3013,72,300,0,0,1.0,10,4.075426,63.0,25,0.013212292499999998,0.20963676,1,1.0,0.45454545454545453,0.2727272727272727
3013,73,300,0,0,1.0,10,4.878673,80.72727272727273,25,0.07604617437500001,1.03918352,1,1.0,0.09090909090909091,0.22727272727272727
3013,74,300,0,0,1.0,10,0.892621,72.22727272727273,25,0.04127500333333333,0.33152295,1,1.0,0.36363636363636365,0.3181818181818182
3013,75,300,0,0,1.0,10,0.397883,72.77272727272727,25,0.014636660208333332,0.15198657,1,1.0,0.4090909090909091,0.4090909090909091
3013,76,300,0,0,1.0,10,2.040842,82.68181818181819,25,0.013499386875,0.11895897,1,1.0,0.045454545454545456,0.13636363636363635
3013,77,300,0,0,1.0,10,1.428955,68.22727272727273,25,0.04616082270833333,0.58429776,1,1.0,0.2727272727272727,0.4090909090909091
3013,78,300,0,0,1.0,10,1.194315,58.13636363636363,25,0.031356296875,0.32415057,1,1.0,0.13636363636363635,0.36363636363636365
3013,79,300,0,0,1.0,10,1.77769,61.86363636363637,25,0.026752949583333338,0.2289572,1,1.0,0.4090909090909091,0.4090909090909091
3013,80,300,0,0,1.0,10,3.030552,69.18181818181819,25,0.007827932916666667,0.08670426999999999,1,1.0,0.045454545454545456,0.2727272727272727
3013,81,300,0,0,1.0,10,0.390046,66.22727272727273,25,0.04268923500000001,0.37688676,1,1.0,0.09090909090909091,0.2727272727272727
3013,82,300,0,0,1.0,10,1.737787,78.36363636363636,25,0.039680594375,0.32420158,1,1.0,0.18181818181818182,0.2727272727272727
3013,83,300,0,0,1.0,10,3.992691,81.4090909090909,25,0.019094443541666662,0.20811859,1,1.0,0.3181818181818182,0.22727272727272727
3013,84,300,0,0,1.0,10,0.006098,22.59090909090909,25,0.020855769583333326,0.24686527,1,1.0,0.6818181818181818,0.8181818181818182
3013,85,300,0,0,1.0,10,0.461834,57.72727272727273,25,0.026192823333333327,0.35033832,1,1.0,0.18181818181818182,0.3181818181818182
3013,86,300,0,0,1.0,10,2.034666,68.27272727272727,25,0.06710840458333332,0.89151931,1,1.0,0.22727272727272727,0.2727272727272727
3013,87,300,0,0,1.0,10,0.421386,65.18181818181819,25,0.02679857562500001,0.25971732999999997,1,1.0,0.3181818181818182,0.36363636363636365
3013,88,300,0,0,1.0,10,0.968979,72.18181818181819,25,0.043786143541666656,0.34834042,1,1.0,0.3181818181818182,0.3181818181818182
3013,89,300,0,0,1.0,10,2.05868,76.27272727272727,25,0.036541011666666644,0.32970745,1,1.0,0.22727272727272727,0.36363636363636365
3013,90,300,0,0,1.0,10,0.959615,73.86363636363636,25,0.033602012083333334,0.23115108,1,1.0,0.13636363636363635,0.13636363636363635
3013,91,300,0,0,1.0,10,3.19471,78.18181818181819,25,0.08477531083333328,0.79441618,1,1.0,0.09090909090909091,0.2727272727272727
3013,92,300,0,0,1.0,10,10.088282,77.18181818181819,25,0.01696633645833334,0.22877766,1,1.0,0.0,0.18181818181818182
3013,93,300,0,0,1.0,10,0.32426,53.68181818181818,25,0.01618978479166667,0.23721936,1,1.0,0.2727272727272727,0.45454545454545453
3013,94,300,0,0,1.0,10,0.182066,58.13636363636363,25,0.061410769791666646,0.7255151,1,1.0,0.4090909090909091,0.45454545454545453
3013,95,300,0,0,1.0,10,3.192091,74.18181818181819,25,0.04777112291666665,0.63165998,1,1.0,0.22727272727272727,0.4090909090909091
3013,96,300,0,0,1.0,10,1.795036,68.68181818181819,25,0.025747793333333324,0.35822921,1,1.0,0.2727272727272727,0.4090909090909091
3013,97,300,0,0,1.0,10,1.870963,80.86363636363636,25,0.051838603541666646,0.5323301100000001,1,1.0,0.18181818181818182,0.13636363636363635
3013,98,300,0,0,1.0,10,4.716489,66.54545454545455,25,0.012834229583333337,0.11840544000000001,1,1.0,0.4090909090909091,0.5
3013,99,300,0,0,1.0,10,1.024956,79.13636363636364,25,0.079513426875,1.0031346,1,1.0,0.09090909090909091,0.2727272727272727
3013,100,300,0,0,1.0,10,0.285168,68.13636363636364,25,0.027053613125,0.42520661,1,1.0,0.18181818181818182,0.45454545454545453
3021,1,300,2,2,1.0,10,1.942594,-1,97,0.01713259302083333,1.10051883,11,3.88,0.32978723404255317,0.4148936170212766
3021,2,300,2,2,1.0,10,0.548539,-1,14,0.012894334615384613,0.08657685999999999,3,1.4,0.18181818181818182,0.09090909090909091
3021,3,300,2,2,1.0,10,1.190777,-1,70,0.05469619471014493,1.34473343,7,3.5,0.23880597014925373,0.31343283582089554
3021,4,300,2,2,1.0,10,0.939467,-1,15,0.014304728571428569,0.09627554999999999,2,1.0714285714285714,0.0,0.16666666666666666
3021,5,300,2,2,1.0,10,0.665422,-1,146,0.01967830558620689,1.04521207,18,10.428571428571429,0.3356643356643357,0.3706293706293706
3021,6,300,2,2,1.0,10,5.730407,-1,12,0.03383014136363636,0.29921288,2,1.0909090909090908,0.0,0.1111111111111111
3021,7,300,2,2,1.0,10,0.116521,-1,63,0.014267430403225801,0.45031586,7,2.52,0.3,0.3333333333333333
3021,8,300,2,2,1.0,10,0.444912,-1,103,0.08675933455882347,5.47068268,12,7.357142857142857,0.28,0.26
3021,9,300,2,2,1.0,10,0.085287,-1,76,0.016816994399999997,0.60647261,8,3.04,0.3698630136986301,0.5205479452054794
3021,10,300,2,2,1.0,10,5.435014,-1,61,0.01937031508333332,0.45953352999999997,10,5.545454545454546,0.43103448275862066,0.41379310344827586
3021,11,300,2,2,1.0,10,2.691847,-1,22,0.021182706190476196,0.20083436000000002,3,2.0,0.10526315789473684,0.21052631578947367
3021,12,300,2,2,1.0,10,1.98265,-1,62,0.03650153139344262,0.76825394,8,5.636363636363637,0.13559322033898305,0.1864406779661017
3021,13,300,2,2,1.0,10,0.37252,-1,14,0.025301597307692308,0.26925693,3,1.5555555555555556,0.0,0.09090909090909091
3021,14,300,2,2,1.0,10,0.957773,-1,36,0.03971264385714285,0.79230402,3,1.44,0.18181818181818182,0.2727272727272727
3021,15,300,2,2,1.0,10,0.287842,-1,7,0.011594658333333334,0.04882114,2,1.4,0.0,0.0
3021,16,300,2,2,1.0,10,3.267495,-1,5,0.10464814250000001,0.46812568,2,1.25,0.5,0.0
3021,17,300,2,2,1.0,10,1.258613,-1,33,0.042773959218750005,0.72036485,4,1.5,0.13333333333333333,0.1
3021,18,300,2,2,1.0,10,1.921059,-1,34,0.028712393181818188,0.43552372,4,3.090909090909091,0.3225806451612903,0.25806451612903225
3021,19,300,2,2,1.0,10,1.227622,-1,141,0.024641417607142856,0.9797039000000001,15,12.818181818181818,0.21739130434782608,0.26811594202898553
3021,20,300,2,2,1.0,10,1.518571,-1,168,0.012720594550898199,0.69526073,20,12.0,0.43636363636363634,0.4666666666666667
3021,21,300,2,2,1.0,10,4.065836,-1,33,0.02824820906249999,0.16728611999999998,7,3.3,0.1,0.13333333333333333
3021,22,300,2,2,1.0,10,2.051802,-1,13,0.05470934874999999,0.7829322599999999,2,1.1818181818181819,0.0,0.1
3021,23,300,2,2,1.0,10,2.600197,-1,523,0.03873146980842908,2.82290705,83,47.54545454545455,0.26153846153846155,0.25384615384615383
3021,24,300,2,2,1.0,10,2.402826,-1,131,0.058081816423076936,1.9582036,12,5.24,0.1875,0.15625
3021,25,300,2,2,1.0,10,3.377486,-1,38,0.032680557837837826,0.60055839,7,3.4545454545454546,0.11428571428571428,0.14285714285714285
3021,26,300,2,2,1.0,10,1.49241,-1,27,0.021563695576923076,0.18403572,5,2.4545454545454546,0.041666666666666664,0.125
3021,27,300,2,2,1.0,10,0.294677,-1,12,0.025972969090909084,0.15245247,2,1.2,0.2222222222222222,0.3333333333333333
3021,28,300,2,2,1.0,10,1.407437,-1,90,0.045547702022471916,1.68931344,10,6.428571428571429,0.19540229885057472,0.21839080459770116
3021,29,300,2,2,1.0,10,3.040111,-1,255,0.011213197952755919,0.5181157599999999,58,23.181818181818183,0.373015873015873,0.4007936507936508
3021,30,300,2,2,1.0,10,0.462687,-1,27,0.014836855769230769,0.27272437,4,2.4545454545454546,0.375,0.5
3021,31,300,2,2,1.0,10,0.981807,-1,48,0.01703513734042553,0.48079772,7,3.4285714285714284,0.26666666666666666,0.26666666666666666
3021,32,300,2,2,1.0,10,2.203229,-1,19,0.020530783333333337,0.19318559,3,1.7272727272727273,0.0,0.125
3021,33,300,2,2,1.0,10,0.126004,-1,25,0.03835333854166668,0.87308823,6,2.272727272727273,0.3181818181818182,0.22727272727272727
3021,34,300,2,2,1.0,10,2.329499,-1,134,0.02227633864661655,1.64863606,13,9.571428571428571,0.16793893129770993,0.20610687022900764
3021,35,300,2,2,1.0,10,0.568676,-1,59,0.04142974068965517,1.12156909,5,2.36,0.14285714285714285,0.26785714285714285
3021,36,300,2,2,1.0,10,0.201337,-1,104,0.027813542766990315,0.7799239100000002,15,9.454545454545455,0.39603960396039606,0.40594059405940597
3021,37,300,2,2,1.0,10,0.478867,-1,9,0.009375900625,0.04690098,3,2.25,0.3333333333333333,0.16666666666666666
3021,38,300,2,2,1.0,10,0.596618,-1,53,0.022989099807692308,0.40584819000000005,5,2.3043478260869565,0.18,0.2
3021,39,300,2,2,1.0,10,1.641328,-1,59,0.05100096586206897,1.08519433,7,5.363636363636363,0.25,0.21428571428571427
3021,40,300,2,2,1.0,10,10.301917,-1,21,0.026441459499999997,0.45667415,2,1.05,0.1111111111111111,0.3888888888888889
3021,41,300,2,2,1.0,10,0.396387,-1,170,0.04539381713017751,1.6475844,23,15.454545454545455,0.3772455089820359,0.40119760479041916
3021,42,300,2,2,1.0,10,0.26429,-1,60,0.03861207923728813,0.9558706800000001,8,5.454545454545454,0.2982456140350877,0.2807017543859649
3021,43,300,2,2,1.0,10,2.246353,-1,163,0.031929703672839524,1.61328587,22,14.818181818181818,0.4,0.41875
3021,44,300,2,2,1.0,10,0.252671,-1,41,0.015053262125000003,0.19925342000000001,3,1.7083333333333333,0.3684210526315789,0.42105263157894735
3021,45,300,2,2,1.0,10,1.607839,-1,9,0.020573439375,0.10495999,1,1.0,0.3333333333333333,0.8333333333333334
3021,46,300,2,2,1.0,10,8.064454,-1,290,0.013034569723183375,1.4029742399999998,28,20.714285714285715,0.34494773519163763,0.3902439024390244
3021,47,300,2,2,1.0,10,3.84729,-1,80,0.053857731329113964,1.25034391,10,7.2727272727272725,0.22077922077922077,0.2857142857142857
